Date,VIXSI
2021-01-15,-0.02250515799940498
2021-01-19,-0.006673039267105798
2021-01-20,0.00035119233982112627
2021-01-21,-0.01241334393757496
2021-01-22,-0.017233166379042042
2021-01-25,-0.0105499304780398
2021-01-26,-0.015948430801075154
2021-01-27,-0.047696710810245894
2021-01-28,-0.010281048607282583
2021-01-29,-0.040700839272185665
2021-02-01,-0.0022544907905722236
2021-02-02,-0.0018347751990224481
2021-02-03,-0.013532435345215879
2021-02-04,-0.0022405405348391305
2021-02-05,-0.009107892516641663
2021-02-08,-0.0060530598186268585
2021-02-09,-0.014184570476536292
2021-02-10,-0.014179402458446323
2021-02-11,-0.011666184104544763
2021-02-12,-0.007541464984914752
2021-02-16,-0.014278500963001184
2021-02-17,-0.01320801527333649
2021-02-18,-0.018312253744383708
2021-02-19,-0.015547226282096371
2021-02-22,-0.02234796652275494
2021-02-23,-0.013229371077060464
2021-02-24,-0.0023181736084722446
2021-02-25,-0.04215202700355305
2021-02-26,-0.022621370699919652
2021-03-01,0.009646447405350811
2021-03-02,-0.022865719428631897
2021-03-03,-0.02991445554777157
2021-03-04,-0.03023106249485429
2021-03-05,0.002984082126728174
2021-03-08,-0.020897514625193136
2021-03-09,-0.0007412376197575114
2021-03-10,-0.007875413409662232
2021-03-11,-0.003554594036320191
2021-03-12,-0.011584469196538834
2021-03-15,-0.006555176054502105
2021-03-16,-0.013630070910694837
2021-03-17,-0.00860886845040775
2021-03-18,-0.028037161728509053
2021-03-19,-0.01820256815302203
2021-03-22,-0.003815031662402567
2021-03-23,-0.020558296962512664
2021-03-24,-0.018333468991158446
2021-03-25,-0.006755673553590613
2021-03-26,0.00432745620713967
2021-03-29,-0.013467606684268376
2021-03-30,-0.014909208580992775
2021-03-31,-0.008071658132097523
2021-04-01,-3.2171093022075395e-05
2021-04-05,0.003159362125148722
2021-04-06,-0.011915585825795967
2021-04-07,-0.009567703474134125
2021-04-08,-0.0058469719206392864
2021-04-09,-0.0031611012576688944
2021-04-12,-0.010204161657960942
2021-04-13,-0.0074425663010050155
2021-04-14,-0.014033886209605075
2021-04-15,0.00038620438692577204
2021-04-16,-0.006813824086233789
2021-04-19,-0.015719298222513455
2021-04-20,-0.018996543722696435
2021-04-21,-0.0014753999698430935
2021-04-22,-0.020826871843864527
2021-04-23,1.1162398379767e-05
2021-04-26,-0.008937378709631582
2021-04-27,-0.011190502985213544
2021-04-28,-0.011087400123407507
2021-04-29,-0.004633457614325973
2021-04-30,-0.018201763597834764
2021-05-03,-0.00928696931541019
2021-05-04,-0.018344337386146513
2021-05-05,-0.011655952291922133
2021-05-06,-0.003508163751497699
2021-05-07,-0.003153259211388546
2021-05-10,-0.022189880090676184
2021-05-11,-0.02257475236731843
2021-05-12,-0.03848898312814691
2021-05-13,-0.002443731103469675
2021-05-14,0.003599087692938409
2021-05-17,-0.01486952305435742
2021-05-18,-0.02195317844278826
2021-05-19,-0.01648428269168866
2021-05-20,-0.0021607945754507
2021-05-21,-0.013412465661432251
2021-05-24,-0.0013057283935768733
2021-05-25,-0.013993725585185262
2021-05-26,-0.00886545297035619
2021-05-27,-0.009937524991513173
2021-05-28,-0.008686262074613102
2021-06-01,-0.012068356607740438
2021-06-02,-0.009352399519900629
2021-06-03,-0.014986364520599808
2021-06-04,-0.0011166271572587046
2021-06-07,-0.01123269327103384
2021-06-08,-0.010455584321285355
2021-06-09,-0.01267316229408598
2021-06-10,-0.005414115361270219
2021-06-11,-0.008128757537040752
2021-06-14,-0.008004791751646501
2021-06-15,-0.012471669409426976
2021-06-16,-0.016927111930411465
2021-06-17,-0.011425379517702047
2021-06-18,-0.029644820363497568
2021-06-21,0.0031346949770482274
2021-06-22,-0.005066303833935928
2021-06-23,-0.011405311112951644
2021-06-24,-0.0040654906688024715
2021-06-25,-0.00621044340914521
2021-06-28,-0.007834070139837718
2021-06-29,-0.009474425133059246
2021-06-30,-0.00905207274565722
2021-07-01,-0.004138404071453685
2021-07-02,-0.0017752105557168104
2021-07-06,-0.01209647165790848
2021-07-07,-0.0065909446128844355
2021-07-08,-0.020022995435639044
2021-07-09,0.0005622780571984173
2021-07-12,-0.006524330507947526
2021-07-13,-0.014108965199522388
2021-07-14,-0.008714035020961077
2021-07-15,-0.014046778906414854
2021-07-16,-0.019374847169440643
2021-07-19,-0.028830421294730922
2021-07-20,0.0019991649516021854
2021-07-21,-0.0030974518158714565
2021-07-22,-0.008962121493209541
2021-07-23,-0.0004620037050596607
2021-07-26,-0.00853265027674154
2021-07-27,-0.016657569875183947
2021-07-28,-0.011853815927471825
2021-07-29,-0.006915091731060698
2021-07-30,-0.016256425955895062
2021-08-02,-0.01426054373065206
2021-08-03,-0.0031395368084378636
2021-08-04,-0.016150172703973585
2021-08-05,-0.0044671408234266165
2021-08-06,-0.008441313025315393
2021-08-09,-0.011263544192210406
2021-08-10,-0.009249800180023976
2021-08-11,-0.007621371305216326
2021-08-12,-0.006746799858935004
2021-08-13,-0.007836411856864886
2021-08-16,-0.0077203455161089524
2021-08-17,-0.017748983293404186
2021-08-18,-0.024426245250253505
2021-08-19,-0.011995426610547427
2021-08-20,-0.0036429221493706095
2021-08-23,-0.001922231034322026
2021-08-24,-0.009175075165409092
2021-08-25,-0.008395390327445301
2021-08-26,-0.017678174172278863
2021-08-27,-0.0013027955848704757
2021-08-30,-0.005721169020453222
2021-08-31,-0.011781576370592944
2021-09-01,-0.009537281173230517
2021-09-02,-0.0071796348404584535
2021-09-03,-0.010499008722232177
2021-09-07,-0.014913016448226086
2021-09-08,-0.012443242025984666
2021-09-09,-0.016030216551187568
2021-09-10,-0.020978307602543284
2021-09-13,-0.00954701892293321
2021-09-14,-0.017559008937836525
2021-09-15,-0.0030098619150271053
2021-09-16,-0.013266477285955681
2021-09-17,-0.02590966303917374
2021-09-20,-0.032742934868061964
2021-09-21,-0.016169622199822035
2021-09-22,-0.0032889355414269343
2021-09-23,0.0005062699421373822
2021-09-24,-0.009446538938145607
2021-09-27,-0.014585915651138127
2021-09-28,-0.034683096043153123
2021-09-29,-0.012416860811022765
2021-09-30,-0.026684843753402493
2021-10-01,-0.00130332395130278
2021-10-04,-0.027246037821023472
2021-10-05,-0.0029075179473383624
2021-10-06,-0.008968944198563368
2021-10-07,-0.003566812325724769
2021-10-08,-0.013555027935917634
2021-10-11,-0.019739718211772717
2021-10-12,-0.014867791378562431
2021-10-13,-0.008052385172332723
2021-10-14,0.006283142679830983
2021-10-15,-0.002571691348727763
2021-10-18,-0.007233229024156004
2021-10-19,-0.0020976310594929166
2021-10-20,-0.005753527160035859
2021-10-21,-0.006773012778206092
2021-10-22,-0.010679930936557542
2021-10-25,-0.0041621981665207215
2021-10-26,-0.009087480675162327
2021-10-27,-0.015042688878577671
2021-10-28,-0.0006823874533070026
2021-10-29,-0.008133366217149164
2021-11-01,-0.008536035326686103
2021-11-02,-0.005975655661275434
2021-11-03,-0.0033322667214623364
2021-11-04,-0.004937479433785148
2021-11-05,-0.006830390786092693
2021-11-08,-0.009908778576403305
2021-11-09,-0.01441787184317687
2021-11-10,-0.01975111626005592
2021-11-11,-0.010713972235282502
2021-11-12,-0.0026344060524812734
2021-11-15,-0.0099638275617633
2021-11-16,-0.0062734255400235025
2021-11-17,-0.013122969896097993
2021-11-18,-0.00759733814992705
2021-11-19,-0.012982003408228806
2021-11-22,-0.014796424785854327
2021-11-23,-0.01078650527680172
2021-11-24,-0.008942643711299275
2021-11-26,-0.04019067274301952
2021-11-29,-0.0020833918764551745
2021-11-30,-0.03645136640387213
2021-12-01,-0.030557203935072587
2021-12-02,-0.0021524488198241265
2021-12-03,-0.027870062950741473
2021-12-06,-0.005144187239919554
2021-12-07,0.0070035736287610995
2021-12-08,-0.009789532225903334
2021-12-09,-0.020239039789449676
2021-12-10,-0.002267753875323554
2021-12-13,-0.02155210671397638
2021-12-14,-0.02056129317526416
2021-12-15,0.003568794707568452
2021-12-16,-0.021674766262007254
2021-12-17,-0.027587835547595592
2021-12-20,-0.02492715601472529
2021-12-21,0.004627742289933918
2021-12-22,-0.0016450346065131523
2021-12-23,-0.005002921455380491
2021-12-27,0.0031021536038497027
2021-12-28,-0.0117796958964662
2021-12-29,-0.009314542568210592
2021-12-30,-0.013595778924936535
2021-12-31,-0.013282686478192902
2022-01-03,-0.0045850388743568435
2022-01-04,-0.010903688811022261
2022-01-05,-0.031533392200668475
2022-01-06,-0.013195663756975243
2022-01-07,-0.015678511477545988
2022-01-10,-0.013369365821403786
2022-01-11,-0.002397981241387912
2022-01-12,-0.00830895818567714
2022-01-13,-0.02647233738170611
2022-01-14,-0.011584729512944411
2022-01-18,-0.031953362735894414
2022-01-19,-0.02528980811652532
2022-01-20,-0.027061818717392903
2022-01-21,-0.037661891567286845
2022-01-24,-0.014440764054685154
2022-01-25,-0.03168397399043214
2022-01-26,-0.022483794821788368
2022-01-27,-0.02399421336317052
2022-01-28,0.007547910111111618
2022-01-31,0.0024923174426750797
2022-02-01,-0.006968073553337657
2022-02-02,-0.004092167353554253
2022-02-03,-0.03872372423325189
2022-02-04,-0.009810291611116026
2022-02-07,-0.017496776963218136
2022-02-08,-0.005172140486200672
2022-02-09,0.0021611075216499825
2022-02-10,-0.032909394585290214
2022-02-11,-0.03681872139258966
2022-02-14,-0.020975564916994812
2022-02-15,6.436678893390405e-05
2022-02-16,-0.014060425660393276
2022-02-17,-0.038930166446275186
2022-02-18,-0.023818802825868023
2022-02-22,-0.02873789774259737
2022-02-23,-0.03712615751837105
2022-02-24,-0.0039008816620143966
2022-02-25,0.00482025288471017
2022-02-28,-0.02140227658553916
2022-03-01,-0.03605527217286322
2022-03-02,-0.0008162873354303907
2022-03-03,-0.024028471751241624
2022-03-04,-0.02811211952241257
2022-03-07,-0.05226043773211736
2022-03-08,-0.02953795138357064
2022-03-09,0.0065295691318339975
2022-03-10,-0.023409303068392867
2022-03-11,-0.03193380951494212
2022-03-14,-0.02716457335295066
2022-03-15,0.003346689922346588
2022-03-16,0.005505456000850437
2022-03-17,-0.0035328178863509065
2022-03-18,-0.007096904486104805
2022-03-21,-0.014998643051412772
2022-03-22,-0.0026361084976824854
2022-03-23,-0.027609669240489278
2022-03-24,0.0015306136869251922
2022-03-25,-0.008122651240671566
2022-03-28,-0.005155711406740373
2022-03-29,0.0005583280016964939
2022-03-30,-0.018256042848672868
2022-03-31,-0.028241317239162414
2022-04-01,-0.009434636602878079
2022-04-04,-0.0030396723779203237
2022-04-05,-0.025775075227452204
2022-04-06,-0.02381185677308646
2022-04-07,-0.008429781379832794
2022-04-08,-0.015898934701588336
2022-04-11,-0.03232353501922955
2022-04-12,-0.01886773026002614
2022-04-13,-0.0021839213205889062
2022-04-14,-0.02663925893947429
2022-04-18,-0.013445110751975475
2022-04-19,0.0027864243265267145
2022-04-20,-0.013441544577167584
2022-04-21,-0.02912855199811787
2022-04-22,-0.045070388086111565
2022-04-25,-0.01108991984491535
2022-04-26,-0.04991082588944597
2022-04-27,-0.016938217270395378
2022-04-28,0.006515695639804777
2022-04-29,-0.057830653343327466
2022-05-02,-0.014193055953794359
2022-05-03,-0.013697207715396259
2022-05-04,0.014565433635695041
2022-05-05,-0.055042815203855414
2022-05-06,-0.02483767625456048
2022-05-09,-0.05373601802014637
2022-05-10,-0.018308223186241798
2022-05-11,-0.03623613279863961
2022-05-12,-0.02090018067976076
2022-05-13,0.005864097185031135
2022-05-16,-0.021226314237428805
2022-05-17,0.004257899075883687
2022-05-18,-0.05966157289322809
2022-05-19,-0.024468371241329025
2022-05-20,-0.01795721388029337
2022-05-23,0.0009100802428921549
2022-05-24,-0.02604002724997164
2022-05-25,-0.008896346517482306
2022-05-26,0.002793883946879648
2022-05-27,0.008474141252142423
2022-05-31,-0.021979733898417755
2022-06-01,-0.02414477961752128
2022-06-02,0.0035934789815746087
2022-06-03,-0.031905274238589576
2022-06-06,-0.012623979570110189
2022-06-07,-0.005420277047343882
2022-06-08,-0.025847152984935073
2022-06-09,-0.04008913699353642
2022-06-10,-0.04633940209657074
2022-06-13,-0.05923065897375554
2022-06-14,-0.023444595495859727
2022-06-15,-0.0042561623335593685
2022-06-16,-0.05368978925991337
2022-06-17,-0.021610916209620457
2022-06-21,0.006304874389907546
2022-06-22,-0.019906725821446494
2022-06-23,-0.008353683304610043
2022-06-24,0.014775116580588846
2022-06-27,-0.02066345485969444
2022-06-28,-0.03815785381628177
2022-06-29,-0.018414389931072583
2022-06-30,-0.026068049705553976
2022-07-01,-0.006110985607718566
2022-07-05,-0.015323923195365251
2022-07-06,-0.01332891027055031
2022-07-07,-0.0013228564836273368
2022-07-08,-0.016222583270227457
2022-07-11,-0.027779828631092417
2022-07-12,-0.02590518042371346
2022-07-13,-0.022014187098917334
2022-07-14,-0.01892848468295857
2022-07-15,0.003961331259715593
2022-07-18,-0.024069432598914434
2022-07-19,0.011706681769385004
2022-07-20,-0.008551837954033168
2022-07-21,-0.00426055600721143
2022-07-22,-0.02367184699062849
2022-07-25,-0.013385059505270948
2022-07-26,-0.027262260241332943
2022-07-27,0.011441367960385005
2022-07-28,-0.001413863476844605
2022-07-29,0.0012474749063989682
2022-08-01,-0.017236240051729204
2022-08-02,-0.021553595487515884
2022-08-03,0.0019407473584534783
2022-08-04,-0.014075591529466847
2022-08-05,-0.014908906422701911
2022-08-08,-0.014467183614289789
2022-08-09,-0.017577252416029587
2022-08-10,0.008666472435895045
2022-08-11,-0.012625000476837157
2022-08-12,0.004722762248441282
2022-08-15,-0.008347984326296914
2022-08-16,-0.010347506491596707
2022-08-17,-0.019535517503962478
2022-08-18,-0.009318587455520335
2022-08-19,-0.02631303291773756
2022-08-22,-0.03569749499837215
2022-08-23,-0.01748800763375959
2022-08-24,-0.011061318034849608
2022-08-25,0.0005050235593501914
2022-08-26,-0.04982404230279994
2022-08-29,-0.022993454140051064
2022-08-30,-0.027359103472778604
2022-08-31,-0.023777798123314424
2022-09-01,-0.012837136477450689
2022-09-02,-0.02646317985128539
2022-09-06,-0.02059190028602449
2022-09-07,0.0025649631162246236
2022-09-08,-0.008219958683811378
2022-09-09,0.0012914938077530896
2022-09-12,-0.00417109914333782
2022-09-13,-0.06052623091512212
2022-09-14,-0.012534177018064002
2022-09-15,-0.02777204708547665
2022-09-16,-0.028126204577165498
2022-09-19,-0.008345071588979253
2022-09-20,-0.028453552459508855
2022-09-21,-0.034937530620140156
2022-09-22,-0.025493584109718633
2022-09-23,-0.03545482072327347
2022-09-26,-0.030055186891377227
2022-09-27,-0.022927749950812384
2022-09-28,0.0008138545905091027
2022-09-29,-0.040788970650718535
2022-09-30,-0.03522603517819366
2022-10-03,0.0075887340668327405
2022-10-04,0.012817901736100926
2022-10-05,-0.02017198954213365
2022-10-06,-0.02939079802308007
2022-10-07,-0.047493899957053026
2022-10-10,-0.027916575226711097
2022-10-11,-0.027351728971202575
2022-10-12,-0.024279714358918018
2022-10-13,0.0064285803441945615
2022-10-14,-0.04280124337999619
2022-10-17,0.006090705312329626
2022-10-18,-0.007312874918115293
2022-10-19,-0.0263114788653602
2022-10-20,-0.02712283577330243
2022-10-21,0.0057452323673383016
2022-10-24,-0.006419785284222632
2022-10-25,-0.0018189128716719766
2022-10-26,-0.024584096638486982
2022-10-27,-0.022458726808233635
2022-10-28,0.007696917313994706
2022-10-31,-0.02339827241247722
2022-11-01,-0.02050711377847853
2022-11-02,-0.041258709088948034
2022-11-03,-0.026109363507584485
2022-11-04,-0.0009506167306972731
2022-11-07,-0.005653170206182737
2022-11-08,-0.010567086104230388
2022-11-09,-0.03690833155397341
2022-11-10,0.040247902646683625
2022-11-11,-0.004396499942567838
2022-11-14,-0.023337973674059313
2022-11-15,-0.006808458360134297
2022-11-16,-0.022697494143780434
2022-11-17,-0.01801611094507659
2022-11-18,-0.009909597244128916
2022-11-21,-0.017611094732516007
2022-11-22,0.0001507493717238708
2022-11-23,-0.006417125908055725
2022-11-25,-0.013036213663497826
2022-11-28,-0.02983825766586541
2022-11-29,-0.015398793175124976
2022-11-30,0.018638098037151076
2022-12-01,-0.013135841437494107
2022-12-02,-0.013066216625980615
2022-12-05,-0.030958003786685367
2022-12-06,-0.02827104976342627
2022-12-07,-0.015876198507266126
2022-12-08,-0.006097324070075816
2022-12-09,-0.02173894864005419
2022-12-12,-0.001207756699212803
2022-12-13,-0.006523906381750218
2022-12-14,-0.019606029773552136
2022-12-15,-0.038730415357859684
2022-12-16,-0.030460719448724395
2022-12-19,-0.02249216214792725
2022-12-20,-0.01205659924475471
2022-12-21,0.002408692282601165
2022-12-22,-0.02799738531610859
2022-12-23,-0.0072914852524457
2022-12-27,-0.01747476064190172
2022-12-28,-0.02626537143349801
2022-12-29,0.0046003148400516995
2022-12-30,-0.016177825155116794
2023-01-03,-0.01852238230844381
2023-01-04,-0.006036061117102082
2023-01-05,-0.025450895225568863
2023-01-06,0.009725854424251867
2023-01-09,-0.01429814615999122
2023-01-10,-0.0058496568557599195
2023-01-11,-0.0005333863766967713
2023-01-12,-0.008127966979508051
2023-01-13,-0.0075892445500068025
2023-01-17,-0.013931897461339587
2023-01-18,-0.0285005156640357
2023-01-19,-0.020104817540768937
2023-01-20,0.0062227893907720235
2023-01-23,-0.0003826643842771201
2023-01-24,-0.013073291719481373
2023-01-25,-0.011550202621208826
2023-01-26,-0.0007158817123877181
2023-01-27,-0.009271053600046103
2023-01-30,-0.025009326477017892
2023-01-31,0.0025783495538852647
2023-02-01,-0.00054097870332309
2023-02-02,0.0028507394877229243
2023-02-03,-0.02208534129248671
2023-02-06,-0.018255110670786317
2023-02-07,0.0014161328083387038
2023-02-08,-0.023203522755725847
2023-02-09,-0.021612926613978838
2023-02-10,-0.010497584125443318
2023-02-13,-0.0009735089988205728
2023-02-14,-0.012278919780870106
2023-02-15,-0.008146375997530741
2023-02-16,-0.02637506026982632
2023-02-17,-0.0150107588751135
2023-02-21,-0.03435467777450097
2023-02-22,-0.015309355255397694
2023-02-23,-0.007893096116413591
2023-02-24,-0.024226120986077578
2023-02-27,-0.00968791242525648
2023-02-28,-0.016633478100093843
2023-03-01,-0.016698414487696853
2023-03-02,-0.004466460233258527
2023-03-03,0.004481569508998095
2023-03-06,-0.01093850989406131
2023-03-07,-0.027572481987273967
2023-03-08,-0.010311630382490451
2023-03-09,-0.03258110403984954
2023-03-10,-0.02992944566605927
2023-03-13,-0.018000250487774795
2023-03-14,0.0016988153600726637
2023-03-15,-0.022591838419028135
2023-03-16,0.0031764273771322585
2023-03-17,-0.031393992104903665
2023-03-20,-0.00547811835076919
2023-03-21,-0.00023197284378767384
2023-03-22,-0.030958997468565036
2023-03-23,-0.011427855630577409
2023-03-24,-0.00702548728184727
2023-03-27,-0.01100515757417341
2023-03-28,-0.014725906820158889
2023-03-29,0.0025848829721578787
2023-03-30,-0.0060322465978550534
2023-03-31,0.0024071298658744755
2023-04-03,-0.00778320822324031
2023-04-04,-0.017423117074025694
2023-04-05,-0.01454326723168926
2023-04-06,-0.007599125585718821
2023-04-10,-0.010829873296620808
2023-04-11,-0.011668913355590975
2023-04-12,-0.016007237166437475
2023-04-13,0.002157719726627568
2023-04-14,-0.013111514127457818
2023-04-17,-0.007005497029255646
2023-04-18,-0.009866508052331921
2023-04-19,-0.010456439839867127
2023-04-20,-0.01618836523985734
2023-04-21,-0.00970430719484976
2023-04-24,-0.009513084497115161
2023-04-25,-0.02759882956175056
2023-04-26,-0.016010621838811925
2023-04-27,0.009264298344634048
2023-04-28,-0.0013273309904136537
2023-05-01,-0.011059744182239232
2023-05-02,-0.02235173250052656
2023-05-03,-0.018326503963918446
2023-05-04,-0.019639197521167502
2023-05-05,0.007768825653197293
2023-05-08,-0.010345952564487827
2023-05-09,-0.015454070941143216
2023-05-10,-0.005915138953609995
2023-05-11,-0.012325227930976462
2023-05-12,-0.01195403732533662
2023-05-15,-0.007249932640537153
2023-05-16,-0.017926420253221425
2023-05-17,0.0015952159260047161
2023-05-18,-0.0003980344515969493
2023-05-19,-0.011961336022520967
2023-05-22,-0.010350121125952577
2023-05-23,-0.02280408791603946
2023-05-24,-0.019763552347893995
2023-05-25,-0.0033026013230056696
2023-05-26,0.0017319192355277572
2023-05-30,-0.01053155645771179
2023-05-31,-0.01675771098845774
2023-06-01,-0.00028022986756811447
2023-06-02,0.005336158543998026
2023-06-05,-0.011122512796921766
2023-06-06,-0.006547541202743536
2023-06-07,-0.012170226977767137
2023-06-08,-0.002482680628586857
2023-06-09,-0.00684944751503477
2023-06-12,-0.0003093870310376806
2023-06-13,-0.0025383130643057868
2023-06-14,-0.007484167365734118
2023-06-15,0.0033351703383905657
2023-06-16,-0.015556974908684715
2023-06-20,-0.013863182895057858
2023-06-21,-0.013373725284291078
2023-06-22,-0.004459039794258759
2023-06-23,-0.01596000577819382
2023-06-26,-0.012992002980273582
2023-06-27,0.0023758112861120752
2023-06-28,-0.007889356917629833
2023-06-29,-0.004521138704382342
2023-06-30,0.003306970273025093
2023-07-03,-0.007330713428130312
2023-07-05,-0.010349698301105542
2023-07-06,-0.0174806615806919
2023-07-07,-0.011793464185803165
2023-07-10,-0.00688764526009642
2023-07-11,-0.002906470391399702
2023-07-12,-0.00041658028320160426
2023-07-13,-0.0005693666139980104
2023-07-14,-0.008960328596162524
2023-07-17,-0.004952782916283037
2023-07-18,-0.000881912481184112
2023-07-19,-0.006376239689945908
2023-07-20,-0.015378238983184729
2023-07-21,-0.008500000238418579
2023-07-24,-0.0042264590824613365
2023-07-25,-0.005932446502620099
2023-07-26,-0.00809003613365678
2023-07-27,-0.01563622392606818
2023-07-28,0.0014590731243659776
2023-07-31,-0.006614707587894833
2023-08-01,-0.011567818888482427
2023-08-02,-0.023967058785095148
2023-08-03,-0.012815857757519655
2023-08-04,-0.015210267362248286
2023-08-07,-0.0011277215651822915
2023-08-08,-0.014342425262946556
2023-08-09,-0.01666023679264414
2023-08-10,-0.009547296425497852
2023-08-11,-0.009858099293612827
2023-08-14,-0.003742491980768427
2023-08-15,-0.02193635991687761
2023-08-16,-0.017825665419348238
2023-08-17,-0.0188011340510119
2023-08-18,-0.010331187893363146
2023-08-21,-0.0041999577506438256
2023-08-22,-0.013314863517506334
2023-08-23,0.0011502498029159723
2023-08-24,-0.024609071302237655
2023-08-25,-0.002750201685396929
2023-08-28,-0.0030836390932099805
2023-08-29,0.005423519645192857
2023-08-30,-0.004556186979460275
2023-08-31,-0.009944640084022752
2023-09-01,-0.006316042309187165
2023-09-05,-0.013078181472379491
2023-09-06,-0.015753690178450602
2023-09-07,-0.012070223224087937
2023-09-08,-0.007143912872789376
2023-09-11,-0.0020483632328461704
2023-09-12,-0.014379359939548787
2023-09-13,-0.007259010470559045
2023-09-14,0.0006098725938941917
2023-09-15,-0.02413964539700337
2023-09-18,-0.008163560302933269
2023-09-19,-0.010892580269403745
2023-09-20,-0.018655825156856924
2023-09-21,-0.027490860406887627
2023-09-22,-0.012998548629936208
2023-09-25,-0.00635731063903223
2023-09-26,-0.02652876642385966
2023-09-27,-0.010988366227634048
2023-09-28,-0.00504005544926322
2023-09-29,-0.013376906974253448
2023-10-02,-0.011403961206221766
2023-10-03,-0.02574856968422346
2023-10-04,-0.0043305261130740565
2023-10-05,-0.011933030483166452
2023-10-06,0.0009665611719775497
2023-10-09,-0.004660302904332338
2023-10-10,-0.005438911188076823
2023-10-11,-0.005959967257666739
2023-10-12,-0.01652770160225326
2023-10-13,-0.01705586879388183
2023-10-16,-0.0002347927767597565
2023-10-17,-0.011220911618534064
2023-10-18,-0.025337571138635506
2023-10-19,-0.022161403737258403
2023-10-20,-0.02585679277459397
2023-10-23,-0.014464461147034844
2023-10-24,-0.004316855830281775
2023-10-25,-0.02697093743046164
2023-10-26,-0.024899614359515848
2023-10-27,-0.017826522489518153
2023-10-30,-0.00038796021311927886
2023-10-31,-0.005057233269148326
2023-11-01,0.00012098243792142867
2023-11-02,0.009376854501589094
2023-11-03,-0.00019535732712851542
2023-11-06,-0.007005760223126227
2023-11-07,-0.006410212420155527
2023-11-08,-0.008298850344061722
2023-11-09,-0.017355000489844535
2023-11-10,0.006748556034785453
2023-11-13,-0.010178185327497574
2023-11-14,0.01055073272799608
2023-11-15,-0.006745455049570798
2023-11-16,-0.007726867093766571
2023-11-17,-0.007381196852148095
2023-11-20,-0.0006836497916580791
2023-11-21,-0.010523164518059768
2023-11-22,-0.004170416646042367
2023-11-24,-0.007172145125029932
2023-11-27,-0.009732209168060222
2023-11-28,-0.0069411474701469005
2023-11-29,-0.008815920744321684
2023-11-30,-0.0041375402412573686
2023-12-01,-0.0019778599682412686
2023-12-04,-0.013424408861202206
2023-12-05,-0.00822831244124658
2023-12-06,-0.01213602746276429
2023-12-07,-0.0005320992899068688
2023-12-08,-0.003419596596205796
2023-12-11,-0.004004184708936131
2023-12-12,-0.002976516938981204
2023-12-13,0.006171368366798555
2023-12-14,-0.004590627204599169
2023-12-15,-0.013352894661418264
2023-12-18,-0.002224928939375736
2023-12-19,-0.0017503652222958625
2023-12-20,-0.02240102117693244
2023-12-21,0.000950667012880109
2023-12-22,-0.006134057290435636
2023-12-26,-0.003896222620018123
2023-12-27,-0.005960664665293214
2023-12-28,-0.007416019013102976
2023-12-29,-0.010676223292745483
2024-01-02,-0.013846355261010674
2024-01-03,-0.01694168864940047
2024-01-04,-0.012052329314045927
2024-01-05,-0.006974090398259669
2024-01-08,0.006100928591212265
2024-01-09,-0.00949206969940104
2024-01-10,-0.002275825056033574
2024-01-11,-0.008215639858928725
2024-01-12,-0.00724476015571982
2024-01-16,-0.012321226131468915
2024-01-17,-0.014802430563976086
2024-01-18,6.155226065346527e-05
2024-01-19,0.004153664046137671
2024-01-22,-0.006129412845888088
2024-01-23,-0.004927268354953105
2024-01-24,-0.007119340719283072
2024-01-25,-0.0029673573383236108
2024-01-26,-0.009557903845156108
2024-01-29,-0.0005806195885327357
2024-01-30,-0.009092203503312817
2024-01-31,-0.025286070873595017
2024-02-01,0.004413152803540132
2024-02-02,0.001871128682219796
2024-02-05,-0.012184931980166467
2024-02-06,-0.005259194549540753
2024-02-07,0.0003216586179842114
2024-02-08,-0.007552069153015477
2024-02-09,-0.002301821629804808
2024-02-12,-0.009145199143936932
2024-02-13,-0.023679303579364718
2024-02-14,0.00010013932691091236
2024-02-15,-0.0018565121105360571
2024-02-16,-0.013879980238549599
2024-02-20,-0.015142895227432623
2024-02-21,-0.008681666935275913
2024-02-22,0.011607998348017245
2024-02-23,-0.007904082800954493
2024-02-26,-0.012250029829945394
2024-02-27,-0.006536001105677106
2024-02-28,-0.009971647896516061
2024-02-29,-0.004780054927832528
2024-03-01,0.0011945141488686507
2024-03-04,-0.009503664440454229
2024-03-05,-0.019031634787039627
2024-03-06,-0.0039952509733578705
2024-03-07,0.000901429999570498
2024-03-08,-0.015214707181096543
2024-03-11,-0.010372350163681569
2024-03-12,0.002107374593080519
2024-03-13,-0.010161261412645218
2024-03-14,-0.010976778554936093
2024-03-15,-0.01894901233475983
2024-03-18,-0.0030130946670251825
2024-03-19,-0.003080356139458163
2024-03-20,0.0010993034945171766
2024-03-21,-0.004770297075761291
2024-03-22,-0.010058306871285434
2024-03-25,-0.011006556247016191
2024-03-26,-0.010122012836885687
2024-03-27,0.00041631923761174805
2024-03-28,-0.008322345942128537
2024-04-01,-0.010271043989782007
2024-04-02,-0.015489351631241256
2024-04-03,-0.007857748950925201
2024-04-04,-0.022424842050499234
2024-04-05,0.00042813844575086135
2024-04-08,-0.008934410904260757
2024-04-09,-0.008205735650465912
2024-04-10,-0.019888117529848218
2024-04-11,-0.0017718641198691994
2024-04-12,-0.024621826686454074
2024-04-15,-0.024546876992000415
2024-04-16,-0.013323794796711282
2024-04-17,-0.01729948864601984
2024-04-18,-0.01330773410131993
2024-04-19,-0.02042209953881199
